,url,title,author,author_page,subtitle,responses,reading_time,tag,date
2913,https://medium.com/@barryepling/why-should-i-rent-a-car-for-my-road-trip-794156282e12,"<strong class=""markup--strong markup--h3-strong"">Why Should I Rent a Car for My Road Trip?</strong>",barryepling,https://medium.com/@barryepling,,0,3,Travel,2022-01-28
2914,https://medium.com/@jamessmith0123/https-croydon-taxi-mystrikingly-com-blog-book-the-best-and-most-reputable-taxi-services-in-croydon-7024c2850b0a,"<span class=""markup--anchor markup--h3-anchor"" data-action=""open-inner-link"" data-action-value=""https://getpocket.com/read/3539011005"">Book the best and most reputable taxi services in Croydon</span>",jamessmith0123,https://medium.com/@jamessmith0123,,0,0,Travel,2022-01-28
2915,https://medium.com/@jamessmith0123/https-www-nytoday-org-why-tiklacars-taxis-hemel-taxi-services-for-airport-transfer-67380bc69b3a,"<span class=""markup--anchor markup--h3-anchor"" data-action=""open-inner-link"" data-action-value=""https://getpocket.com/read/3538901907"">Why TiklaCars Taxis? | Hemel Taxi Services For Airport Transfer</span>",jamessmith0123,https://medium.com/@jamessmith0123,,0,0,Travel,2022-01-28
2916,https://medium.com/@jamessmith0123/https-tiklacars-com-home-lewisham-cabs-4752a88e8d0a,"<span class=""markup--anchor markup--h3-anchor"" data-action=""open-inner-link"" data-action-value=""https://getpocket.com/read/3533470263"">Book Cheap Lewisham Minicab/Taxi Online — SE13 Lewisham cabs</span>",jamessmith0123,https://medium.com/@jamessmith0123,,0,0,Travel,2022-01-28
2917,https://medium.com/@jamessmith0123/https-www-ziggar-net-things-you-didnt-know-about-exploring-oxford-street-and-cabs-services-21779972ce13,"<span class=""markup--anchor markup--h3-anchor"" data-action=""open-inner-link"" data-action-value=""https://getpocket.com/read/3538970648"">THINGS YOU DIDN’T KNOW ABOUT EXPLORING OXFORD STREET AND CABS SERVICES</span>",jamessmith0123,https://medium.com/@jamessmith0123,,0,0,Travel,2022-01-28
2918,https://medium.com/@jackkrier/how-much-money-you-do-need-to-travel-full-time-heres-a-breakdown-3260d30d97d3,"<strong class=""markup--strong markup--h3-strong"">How Much Money Do You Need to Travel Full-Time? Here’s a Breakdown</strong>",jackkrier,https://medium.com/@jackkrier,An analysis of realistic costs as…,0,5,Travel,2022-01-29
2919,https://medium.com/@h8man/the-years-i-lived-with-snapp-part-one-snapptrip-33d11e666a83,The years I lived with Snapp — Part One: SnappTrip,h8man,https://medium.com/@h8man,,0,15,Travel,2022-01-29
2920,https://medium.com/@anahinguyen/la-vie-dapr%C3%A8s-51c916b73436,La vie d’après,anahinguyen,https://medium.com/@anahinguyen,,0,4,Travel,2022-01-29
2921,https://medium.com/@anmolksachan/the-time-machine-weaponizing-waybackurls-for-recon-bugbounties-osint-sensitive-endpoints-and-40889a03feeb,"The Time Machine — Weaponizing WaybackUrls for Recon, BugBounties , OSINT, Sensitive Endpoints and what not",anmolksachan,https://medium.com/@anmolksachan,,0,5,Travel,2022-01-29
2922,https://medium.com/@leviborba/international-flight-tickets-4-tips-to-pay-less-e50837fa8114,International Flight Tickets: 4 Tips to Pay Less,leviborba,https://medium.com/@leviborba,The way you search can significantly alter the price…,0,6,Travel,2022-01-29
2923,https://medium.com/@robhourmont/4-great-hotel-exercises-that-work-your-whole-body-in-15-minutes-a3689dcde95e,4 Great Hotel Exercises That Work Your Whole Body in 15-Minutes,robhourmont,https://medium.com/@robhourmont,,0,4,Travel,2022-01-29
2924,https://medium.com/frame-of-reference/the-mysterious-case-of-the-hot-air-balloon-that-vanished-into-thin-air-579536dfed,The Mysterious Case of The Hot Air Balloon That Vanished Into Thin Air,ryanfan,https://medium.com/@ryanfan,It inspired a popular Cuban…,1,6,Travel,2022-01-29
2925,https://medium.com/@donnyjkimball/nikko-aizu-b884ca13bb6,From Nikko to Aizu,donnyjkimball,https://medium.com/@donnyjkimball,Uncovering a New Route in Northern Japan,0,6,Travel,2022-01-29
2926,https://medium.com/@heather-korb/a-communal-evening-on-the-camino-de-santiago-3fdc1d75babc,A Communal Evening on the Camino de Santiago,heather-korb,https://medium.com/@heather-korb,,0,5,Travel,2022-01-29
2927,https://medium.com/about-me-stories/about-me-lifestyle-with-nina-565e5212f444,About Me — Lifestyle With Nina,lifestylewithnina,https://medium.com/@lifestylewithnina,,8,6,Travel,2022-01-29
2928,https://medium.com/@aeryanacastley_61216/steal-my-best-money-move-for-2022-61c63da2034b,Steal my Best Money Move for 2022.,aeryanacastley_61216,https://medium.com/@aeryanacastley_61216,How “another card” shifted the way I now bank and increased my…,0,14,Travel,2022-01-29
2929,https://medium.com/@babaubermensch/a-weird-obsession-somewhere-within-the-mundane-e8df5be761,A Weird Obsession Somewhere Within The Mundane,babaubermensch,https://medium.com/@babaubermensch,,0,5,Travel,2022-01-29
2930,https://medium.com/@blairmastbaum/the-growing-insanity-of-the-suburbs-d318844c4fc,The Growing Insanity of the Suburbs,blairmastbaum,https://medium.com/@blairmastbaum,What mad man is designing these spaces?,0,6,Travel,2022-01-29
2931,https://medium.com/@luketravelstheworld/life-in-japan-i-ed0ccee8eb1b,Life in Japan I,luketravelstheworld,https://medium.com/@luketravelstheworld,,0,11,Travel,2022-01-29
2932,https://medium.com/snap-shots/ants-love-the-yellow-flowers-of-this-south-american-tree-9a66f577f304,Ants love the yellow flowers of this South American tree,lucianosphere,https://medium.com/@lucianosphere,On preparing a story about trees along the…,1,3,Travel,2022-01-29
2933,https://medium.com/the-expat-chronicles/take-your-career-abroad-tips-dd1a533127d8,Take Your Career Abroad Tips,roseappleglobal,https://medium.com/@roseappleglobal,Seven action steps for planning your career transition to another country,0,5,Travel,2022-01-29
2934,https://medium.com/globetrotters/an-ozzie-bloke-nicked-my-chinos-in-papua-new-guinea-9ccd345f5056,"<strong class=""markup--strong markup--h3-strong"">An Ozzie Bloke Nicked My Chinos In Papua New Guinea</strong>",bgt00847,https://medium.com/@bgt00847,But No Cannibals Ate This Long Pig,8,10,Travel,2022-01-29
2935,https://medium.com/@miaoshanchien/%E6%97%85%E8%A1%8C-%E6%AD%90%E6%B4%B2-%E6%AD%90%E6%B4%B2%E5%96%AE%E7%8D%A8%E8%87%AA%E7%94%B1%E6%97%85%E8%A1%8C%E5%89%8D10%E5%80%8B%E5%BF%85%E9%A0%88%E7%9F%A5%E9%81%93%E7%9A%84%E4%BA%8B-%E4%B8%8A-d6322395f20a,旅行【歐洲】歐洲單獨自由旅行前10個必須知道的事！（上）,miaoshanchien,https://medium.com/@miaoshanchien,一個人旅行歐洲危險嗎？有什麼事情一定要注意？一個人旅行會很寂寞嗎？新冠肺炎的旅行限制又要怎麼辦？,0,4,Travel,2022-01-29
2936,https://medium.com/@holidayswap/yemen-a-forgotten-nation-in-need-of-our-support-8e25b4601728,Yemen: A Forgotten Nation in Need of Our Support,holidayswap,https://medium.com/@holidayswap,,0,4,Travel,2022-01-29
2937,https://medium.com/@sknphotoadroit/unexpected-gifts-e10acd923647,Unexpected Gifts,sknphotoadroit,https://medium.com/@sknphotoadroit,,0,2,Travel,2022-01-29
2938,https://medium.com/evolve/how-i-was-bitten-on-the-ass-by-some-mountains-8f8027e395fb,How I Was Bitten on the Ass by Some Mountains.,janet.meisel,https://medium.com/@janet.meisel,And a dinosaur.,2,6,Travel,2022-01-29
2939,https://medium.com/@joannaskladanek/holidays-at-the-edge-of-life-ac51c161f7d8,Holidays at the Edge of Life,joannaskladanek,https://medium.com/@joannaskladanek,,0,6,Travel,2022-01-29
2940,https://medium.com/@scottmuska/dibs-4c86ace8eaa5,Dibs,scottmuska,https://medium.com/@scottmuska,Flash Fiction.,0,3,Travel,2022-01-29
2941,https://medium.com/@jillthoughts/how-to-learn-to-talk-again-b1c17cbc36ca,"<strong class=""markup--strong markup--h3-strong"">How to Learn to Talk (Again)</strong>",jillthoughts,https://medium.com/@jillthoughts,,0,3,Travel,2022-01-29
2942,https://myvanyear.com/day-29-meeting-warm-people-while-traveling-b46080a0385a,Day 29: Meeting Warm People While Traveling,gibbiv,https://myvanyear.com/@gibbiv,,0,3,Travel,2022-01-29
2943,https://medium.com/lifeline-poetry/if-i-could-take-that-trip-a32a5c5cedd7,If I Could Take That Trip,alist12,https://medium.com/@alist12,That’s what I’d do,13,2,Travel,2022-01-29
2944,https://medium.com/@luketravelstheworld/life-in-japan-ii-553ba0bb60a2,Life in Japan II,luketravelstheworld,https://medium.com/@luketravelstheworld,,0,13,Travel,2022-01-29
2945,https://medium.com/@OmerTarik/the-happiest-country-in-the-world-finland-78c28d59a320,The Happiest Country in the World: Finland,OmerTarik,https://medium.com/@OmerTarik,,0,5,Travel,2022-01-29
2946,https://medium.com/@elvielins/sledding-into-the-picturesque-view-of-warth-austria-4408712df747,Sledding Into the Picturesque View of Warth Austria,elvielins,https://medium.com/@elvielins,Körbersee is located in…,0,4,Travel,2022-01-29
2947,https://medium.com/@anupjoshi100/8-smart-gadgets-for-your-upcoming-camping-trip-e8186cf771dd,8 Smart Gadgets for Your Upcoming Camping Trip,anupjoshi100,https://medium.com/@anupjoshi100,,0,7,Travel,2022-01-29
2948,https://medium.com/@newreviews_25227/travel-anywhere-for-free-2c79c1959877,Travel Anywhere. For Free.,newreviews_25227,https://medium.com/@newreviews_25227,,0,2,Travel,2022-01-29
2949,https://medium.com/@kirsten.alexis/my-journey-to-the-summit-of-kilimanjaro-eec48205fdd8,My Journey to the Summit of Kilimanjaro,kirsten.alexis,https://medium.com/@kirsten.alexis,,0,17,Travel,2022-01-29
2950,https://medium.com/@kaienegomes/di%C3%A1rio-de-bordo-%C3%A1frica-do-sul-3-82ff76add100,"<strong class=""markup--strong markup--h3-strong"">Diário de bordo — África do Sul #3</strong>",kaienegomes,https://medium.com/@kaienegomes,,0,2,Travel,2022-01-29
2951,https://medium.com/@Scottish_Staycation/our-top-staycation-locations-in-the-scottish-borders-f92a41fa7bc2,Our Top Staycation Locations In The Scottish Borders,Scottish_Staycation,https://medium.com/@Scottish_Staycation,,0,4,Travel,2022-01-29
2952,https://medium.com/@angeliquemarie.h/the-days-of-my-youth-d71a9883f99a,The Days Of My Youth,angeliquemarie.h,https://medium.com/@angeliquemarie.h,A free verse poem — telling of my time living in Portugal.,0,2,Travel,2022-01-29
2953,https://medium.com/the-memoirist/daytime-road-trip-nightmare-a5d6bfc805d6,"<strong class=""markup--strong markup--h3-strong"">Daytime Road Trip Nightmare</strong>",mercyn620,https://medium.com/@mercyn620,Six hours. 165 miles. A forever road trip.,0,3,Travel,2022-01-29
2954,https://medium.com/@thequeeroverhere/traveling-with-autism-f9995048939f,Traveling With Autism,thequeeroverhere,https://medium.com/@thequeeroverhere,I love traveling and have done a lot of it in my eighteen years of life. I am an…,0,2,Travel,2022-01-29
2955,https://medium.com/the-daily-cuppa/mens-essentials-739b8785f4c9,Men’s Essentials,jennifer-dunne,https://medium.com/@jennifer-dunne,A different point of view,3,1,Travel,2022-01-29
2956,https://medium.com/@stevenharrison2016/living-alaska-race-the-iditarod-9419b348b381,"Living Alaska, Race the Iditarod",stevenharrison2016,https://medium.com/@stevenharrison2016,,0,3,Travel,2022-01-29
2957,https://medium.com/@carla.ibanzo/a-travelers-remorse-eae753aeb361,A Traveler’s Remorse,carla.ibanzo,https://medium.com/@carla.ibanzo,,0,2,Travel,2022-01-29
2958,https://medium.com/the-shortform/i-want-my-love-hotel-9d54f2ad2f78,I Want My Love Hotel!,DawnMLamond,https://medium.com/@DawnMLamond,Day 5 of the ,0,1,Travel,2022-01-29
2959,https://medium.com/searching-for-california/preparing-for-1st-day-as-an-ubereats-driver-99da00b66546,Preparing For 1st Day As An UberEats Driver,chreest0,https://medium.com/@chreest0,My goal is to explore random cities in California.,0,2,Travel,2022-01-29
2960,https://medium.com/@nasalin/crashing-reality-when-visiting-home-countries-9d637d071a55,Crashing Reality When Visiting Home Countries,nasalin,https://medium.com/@nasalin,,0,4,Travel,2022-01-29
2961,https://medium.com/@deimusmeister/tunisia-el-jem-c89bc1a829ff,Tunisia: El Jem,deimusmeister,https://medium.com/@deimusmeister,,0,2,Travel,2022-01-29
2962,https://medium.com/illumination/traveling-during-this-omicron-wave-was-more-or-less-like-this-da49faaf4673,Traveling During This Omicron Wave Was More or Less Like This,kokoizuka,https://medium.com/@kokoizuka,“Has anyone tried flipping to the…,0,3,Travel,2022-01-29
2963,https://medium.com/@automationtothere/beautiful-pictures-of-our-earth-106-34f9b329b26c,Beautiful Pictures Of Our Earth — 106,automationtothere,https://medium.com/@automationtothere,,0,3,Travel,2022-01-29
2964,https://medium.com/@iswamik/on-a-ride-there-are-many-roads-to-cross-but-only-one-companion-along-the-way-a-motorcycle-92790d598005,"“On a ride, there are many roads to cross, but only one companion along the way, a…",iswamik,https://medium.com/@iswamik,,0,1,Travel,2022-01-29
2965,https://medium.com/@r.translator/the-colonization-of-mars-8e1327609d5d,The Colonization of Mars,r.translator,https://medium.com/@r.translator,,0,2,Travel,2022-01-29
2966,https://medium.com/@awakentravels/europes-best-locations-for-the-wine-enthusiast-5c8b3aa318d7,Europe’s Best Locations for the Wine Enthusiast,awakentravels,https://medium.com/@awakentravels,,0,5,Travel,2022-01-29
2967,https://medium.com/@pathak.adarsh.121/5-best-places-to-visit-on-your-tour-to-agra-571de4d63cbe,"<strong class=""markup--strong markup--h3-strong"">5 Best Places to Visit on Your Tour to Agra</strong>",pathak.adarsh.121,https://medium.com/@pathak.adarsh.121,,0,6,Travel,2022-01-29
2968,https://medium.com/@slegend/the-real-benefits-of-experiencing-different-cultures-locally-a83a781a952f,The Real Benefits of Experiencing Different Cultures Locally,slegend,https://medium.com/@slegend,From my experience having lived in different international cities,0,4,Travel,2022-01-29
2969,https://medium.com/@viduni.ekanayake/i-was-off-work-and-waiting-for-a-tuk-tuk-when-i-realized-i-didnt-have-a-mask-38537e8861ee,Sri Lanka; the tear drop nation!,viduni.ekanayake,https://medium.com/@viduni.ekanayake,,0,1,Travel,2022-01-29
2970,https://medium.com/@storiesbyjemay/international-language-and-baguette-sandwiches-how-to-accept-what-the-universe-brings-you-3bc656e6407a,International Language and Baguette Sandwiches— How to Accept what the Universe Brings You,storiesbyjemay,https://medium.com/@storiesbyjemay,,0,4,Travel,2022-01-29
2971,https://medium.com/@pallavimuse/sea-dcf3acec1e8d,Sea,pallavimuse,https://medium.com/@pallavimuse,,0,0,Travel,2022-01-29
2972,https://medium.com/@nanasmith_91857/italy-series-7faf0033e913,Italy Series,nanasmith_91857,https://medium.com/@nanasmith_91857,A stop at Genoa,0,8,Travel,2022-01-29
2973,https://medium.com/@art.podporin/antalya-old-fashioned-evening-photos-3bd1a6ba7b1f,Antalya old-fashioned evening photos,art.podporin,https://medium.com/@art.podporin,,0,2,Travel,2022-01-29
2974,https://medium.com/@tourandtripspk/top-14-places-to-visit-in-brazil-eca40fb17653,Top 14 Places to Visit in Brazil,tourandtripspk,https://medium.com/@tourandtripspk,,0,2,Travel,2022-01-29
2975,https://medium.com/@kathyhussertempe/seven-books-to-inspire-travel-af5f9dbd4099,Seven Books to Inspire Travel,kathyhussertempe,https://medium.com/@kathyhussertempe,,0,3,Travel,2022-01-29
2976,https://medium.com/@primedentalcraycroft/iconic-city-of-tucson-az-offers-places-of-attractions-for-nature-lovers-and-food-lovers-equally-f4c03d9b354f,Iconic city of Tucson AZ offers Places of attractions for Nature lovers and Food lovers equally!,primedentalcraycroft,https://medium.com/@primedentalcraycroft,,0,2,Travel,2022-01-29
2977,https://medium.com/@jaipurthrumylens/what-happens-in-the-bhangarh-fort-at-night-a785d65deaf7,What happens in the Bhangarh Fort at night?,jaipurthrumylens,https://medium.com/@jaipurthrumylens,,0,1,Travel,2022-01-29
2978,https://medium.com/@hsinyifan/%E9%9F%93%E5%9C%8B%E5%A4%A7%E9%82%B1-%E8%87%AA%E7%94%B1%E8%A1%8Cday1%E8%A6%8B%E8%81%9E-%E5%B3%A8%E6%B4%8B%E6%A9%8B%E6%AB%BB%E8%8A%B1%E8%B7%AF-%E9%87%91%E5%85%89%E7%9F%B3%E8%A1%97-%E6%AE%89%E6%95%99%E7%B4%80%E5%BF%B5%E9%A4%A8-d95ebcd7624a,【韓國大邱】自由行DAY1見聞 — 峨洋橋櫻花路、金光石街、殉教紀念館,hsinyifan,https://medium.com/@hsinyifan,– 畢業自由行–第一天的隨興旅程,0,13,Travel,2022-01-29
2979,https://medium.com/@ian.ferow/dispatches-from-across-the-sea-it-only-took-20-minutes-26a6c24bdd1e,Dispatches from Across the Sea: It Only Took 20 Minutes,ian.ferow,https://medium.com/@ian.ferow,,0,9,Travel,2022-01-29
2980,https://medium.com/@dwanepatra/best-of-nem-bu-tal-pentobarbital-sodium-f14cac095c0b,"Best of Nem,bu,tal (Pentobarbital Sodium",dwanepatra,https://medium.com/@dwanepatra,,0,2,Travel,2022-01-29
2981,https://medium.com/@alles-gut/berg-ruhe-bb3cc99caa74,Berg Ruhe,alles-gut,https://medium.com/@alles-gut,,0,3,Travel,2022-01-29
2982,https://medium.com/@theluxurytrips/tlt-adventures-immerse-yourself-in-surfing-fun-at-varkala-kerala-bc040997721a,"TLT ADVENTURES — IMMERSE YOURSELF IN SURFING FUN AT VARKALA, KERALA",theluxurytrips,https://medium.com/@theluxurytrips,,0,4,Travel,2022-01-29
2983,https://medium.com/@blank.brain3/air-lines-delta-skymiles-program-2022-the-complete-guide-d24d16db283d,Air Lines Delta SkyMiles Program 2022 The Complete Guide,blank.brain3,https://medium.com/@blank.brain3,,0,2,Travel,2022-01-29
